   3.1425612430563130        3.1425612430563130        3.1425612430563130        3.1425612430563130     
   3.1628176841841387        3.1628176841841387        3.1628176841841387        3.1628176841841387     
   3.1832046950528321        3.1832046950528321        3.1832046950528321        3.1832046950528321     
   3.2037231172938085        3.2037231172938085        3.2037231172938085        3.2037231172938085     
   3.2243737979635032        3.2243737979635032        3.2243737979635032        3.2243737979635032     
   3.2451575895783424        3.2451575895783424        3.2451575895783424        3.2451575895783424     
   3.2660753501499329        3.2660753501499329        3.2660753501499329        3.2660753501499329     
   3.2871279432204861        3.2871279432204861        3.2871279432204861        3.2871279432204861     
   3.3083162378984667        3.3083162378984667        3.3083162378984667        3.3083162378984667     
   3.3296411088944708        3.3296411088944708        3.3296411088944708        3.3296411088944708     
   3.3511034365573411        3.3511034365573411        3.3511034365573411        3.3511034365573411     
   3.3727041069105019        3.3727041069105019        3.3727041069105019        3.3727041069105019     
   3.3944440116885439        3.3944440116885439        3.3944440116885439        3.3944440116885439     
   3.4163240483740340        3.4163240483740340        3.4163240483740340        3.4163240483740340     
   3.4383451202345650        3.4383451202345650        3.4383451202345650        3.4383451202345650     
   3.4605081363600494        3.4605081363600494        3.4605081363600494        3.4605081363600494     
   3.4828140117002437        3.4828140117002437        3.4828140117002437        3.4828140117002437     
   3.5052636671025228        3.5052636671025228        3.5052636671025228        3.5052636671025228     
   3.5278580293498969        3.5278580293498969        3.5278580293498969        3.5278580293498969     
   3.5505980311992649        3.5505980311992649        3.5505980311992649        3.5505980311992649     
   3.5734846114199303        3.5734846114199303        3.5734846114199303        3.5734846114199303     
   3.5965187148323499        3.5965187148323499        3.5965187148323499        3.5965187148323499     
   3.6197012923471386        3.6197012923471386        3.6197012923471386        3.6197012923471386     
   3.6430333010043303        3.6430333010043303        3.6430333010043303        3.6430333010043303     
   3.6665157040128822        3.6665157040128822        3.6665157040128822        3.6665157040128822     
   3.6901494707904399        3.6901494707904399        3.6901494707904399        3.6901494707904399     
   3.7139355770033613        3.7139355770033613        3.7139355770033613        3.7139355770033613     
   3.7378750046069866        3.7378750046069866        3.7378750046069866        3.7378750046069866     
   3.7619687418861862        3.7619687418861862        3.7619687418861862        3.7619687418861862     
   3.7862177834961526        3.7862177834961526        3.7862177834961526        3.7862177834961526     
   3.8106231305034632        3.8106231305034632        3.8106231305034632        3.8106231305034632     
   3.8351857904274125        3.8351857904274125        3.8351857904274125        3.8351857904274125     
   3.8599067772815983        3.8599067772815983        3.8599067772815983        3.8599067772815983     
   3.8847871116157857        3.8847871116157857        3.8847871116157857        3.8847871116157857     
   3.9098278205580406        3.9098278205580406        3.9098278205580406        3.9098278205580406     
   3.9350299378571267        3.9350299378571267        3.9350299378571267        3.9350299378571267     
   3.9603945039251895        3.9603945039251895        3.9603945039251895        3.9603945039251895     
   3.9859225658807000        3.9859225658807000        3.9859225658807000        3.9859225658807000     
   4.0116151775916835        4.0116151775916835        4.0116151775916835        4.0116151775916835     
   4.0374733997192340        4.0374733997192340        4.0374733997192340        4.0374733997192340     
   4.0634982997612887        4.0634982997612887        4.0634982997612887        4.0634982997612887     
   4.0896909520967082        4.0896909520967082        4.0896909520967082        4.0896909520967082     
   4.1160524380296222        4.1160524380296222        4.1160524380296222        4.1160524380296222     
   4.1425838458340731        4.1425838458340731        4.1425838458340731        4.1425838458340731     
   4.1692862707989429        4.1692862707989429        4.1692862707989429        4.1692862707989429     
   4.1961608152731680        4.1961608152731680        4.1961608152731680        4.1961608152731680     
   4.2232085887112447        4.2232085887112447        4.2232085887112447        4.2232085887112447     
   4.2504307077190386        4.2504307077190386        4.2504307077190386        4.2504307077190386     
   4.2778282960998713        4.2778282960998713        4.2778282960998713        4.2778282960998713     
   4.3054024849009211        4.3054024849009211        4.3054024849009211        4.3054024849009211     
   4.3331544124599120        4.3331544124599120        4.3331544124599120        4.3331544124599120     
   4.3610852244521094        4.3610852244521094        4.3610852244521094        4.3610852244521094     
   4.3891960739376170        4.3891960739376170        4.3891960739376170        4.3891960739376170     
   4.4174881214089758        4.4174881214089758        4.4174881214089758        4.4174881214089758     
   4.4459625348390741        4.4459625348390741        4.4459625348390741        4.4459625348390741     
   4.4746204897293662        4.4746204897293662        4.4746204897293662        4.4746204897293662     
   4.5034631691583966        4.5034631691583966        4.5034631691583966        4.5034631691583966     
   4.5324917638306426        4.5324917638306426        4.5324917638306426        4.5324917638306426     
   4.5617074721256694        4.5617074721256694        4.5617074721256694        4.5617074721256694     
   4.5911115001476048        4.5911115001476048        4.5911115001476048        4.5911115001476048     
   4.6207050617749283        4.6207050617749283        4.6207050617749283        4.6207050617749283     
   4.6504893787105823        4.6504893787105823        4.6504893787105823        4.6504893787105823     
   4.6804656805324081        4.6804656805324081        4.6804656805324081        4.6804656805324081     
   4.7106352047439106        4.7106352047439106        4.7106352047439106        4.7106352047439106     
   4.7409991968253369        4.7409991968253369        4.7409991968253369        4.7409991968253369     
   4.7715589102851013        4.7715589102851013        4.7715589102851013        4.7715589102851013     
   4.8023156067115300        4.8023156067115300        4.8023156067115300        4.8023156067115300     
   4.8332705558249422        4.8332705558249422        4.8332705558249422        4.8332705558249422     
   4.8644250355300729        4.8644250355300729        4.8644250355300729        4.8644250355300729     
   4.8957803319688153        4.8957803319688153        4.8957803319688153        4.8957803319688153     
   4.9273377395733347        4.9273377395733347        4.9273377395733347        4.9273377395733347     
   4.9590985611194931        4.9590985611194931        4.9590985611194931        4.9590985611194931     
   4.9910641077806313        4.9910641077806313        4.9910641077806313        4.9910641077806313     
   5.0232356991817078        5.0232356991817078        5.0232356991817078        5.0232356991817078     
   5.0556146634537633        5.0556146634537633        5.0556146634537633        5.0556146634537633     
   5.0882023372887604        5.0882023372887604        5.0882023372887604        5.0882023372887604     
   5.1210000659947630        5.1210000659947630        5.1210000659947630        5.1210000659947630     
   5.1540092035514675        5.1540092035514675        5.1540092035514675        5.1540092035514675     
   5.1872311126661099        5.1872311126661099        5.1872311126661099        5.1872311126661099     
   5.2206671648297132        5.2206671648297132        5.2206671648297132        5.2206671648297132     
   5.2543187403737086        5.2543187403737086        5.2543187403737086        5.2543187403737086     
   5.2881872285269278        5.2881872285269278        5.2881872285269278        5.2881872285269278     
   5.3222740274729343        5.3222740274729343        5.3222740274729343        5.3222740274729343     
   5.3565805444077679        5.3565805444077679        5.3565805444077679        5.3565805444077679     
   5.3911081955980205        5.3911081955980205        5.3911081955980205        5.3911081955980205     
   5.4258584064393096        5.4258584064393096        5.4258584064393096        5.4258584064393096     
   5.4608326115151238        5.4608326115151238        5.4608326115151238        5.4608326115151238     
   5.4960322546560443        5.4960322546560443        5.4960322546560443        5.4960322546560443     
   5.5314587889993492        5.5314587889993492        5.5314587889993492        5.5314587889993492     
   5.5671136770490053        5.5671136770490053        5.5671136770490053        5.5671136770490053     
   5.6029983907360421        5.6029983907360421        5.6029983907360421        5.6029983907360421     
   5.6391144114793219        5.6391144114793219        5.6391144114793219        5.6391144114793219     
   5.6754632302466890        5.6754632302466890        5.6754632302466890        5.6754632302466890     
   5.7120463476165266        5.7120463476165266        5.7120463476165266        5.7120463476165266     
   5.7488652738397041        5.7488652738397041        5.7488652738397041        5.7488652738397041     
   5.7859215289019224        5.7859215289019224        5.7859215289019224        5.7859215289019224     
   5.8232166425864644        5.8232166425864644        5.8232166425864644        5.8232166425864644     
   5.8607521545373507        5.8607521545373507        5.8607521545373507        5.8607521545373507     
   5.8985296143228929        5.8985296143228929        5.8985296143228929        5.8985296143228929     
   5.9365505814996746        5.9365505814996746        5.9365505814996746        5.9365505814996746     
   5.9748166256769260        5.9748166256769260        5.9748166256769260        5.9748166256769260     
   6.0133293265813226        6.0133293265813226        6.0133293265813226        6.0133293265813226     
   6.0520902741222073        6.0520902741222073        6.0520902741222073        6.0520902741222073     
   6.0911010684572178        6.0911010684572178        6.0911010684572178        6.0911010684572178     
   6.1303633200583496        6.1303633200583496        6.1303633200583496        6.1303633200583496     
   6.1698786497784397        6.1698786497784397        6.1698786497784397        6.1698786497784397     
   6.2096486889180795        6.2096486889180795        6.2096486889180795        6.2096486889180795     
   6.2496750792929632        6.2496750792929632        6.2496750792929632        6.2496750792929632     
   6.2899594733016597        6.2899594733016597        6.2899594733016597        6.2899594733016597     
   6.3305035339938334        6.3305035339938334        6.3305035339938334        6.3305035339938334     
   6.3713089351388952        6.3713089351388952        6.3713089351388952        6.3713089351388952     
   6.4123773612951078        6.4123773612951078        6.4123773612951078        6.4123773612951078     
   6.4537105078791184        6.4537105078791184        6.4537105078791184        6.4537105078791184     
   6.4953100812359592        6.4953100812359592        6.4953100812359592        6.4953100812359592     
   6.5371777987094832        6.5371777987094832        6.5371777987094832        6.5371777987094832     
   6.5793153887132680        6.5793153887132680        6.5793153887132680        6.5793153887132680     
   6.6217245908019597        6.6217245908019597        6.6217245908019597        6.6217245908019597     
   6.6644071557430999        6.6644071557430999        6.6644071557430999        6.6644071557430999     
   6.7073648455893862        6.7073648455893862        6.7073648455893862        6.7073648455893862     
   6.7505994337514261        6.7505994337514261        6.7505994337514261        6.7505994337514261     
   6.7941127050709476        6.7941127050709476        6.7941127050709476        6.7941127050709476     
   6.8379064558944744        6.8379064558944744        6.8379064558944744        6.8379064558944744     
   6.8819824941474961        6.8819824941474961        6.8819824941474961        6.8819824941474961     
   6.9263426394090866        6.9263426394090866        6.9263426394090866        6.9263426394090866     
   6.9709887229870438        6.9709887229870438        6.9709887229870438        6.9709887229870438     
   7.0159225879934723        7.0159225879934723        7.0159225879934723        7.0159225879934723     
   7.0611460894208795        7.0611460894208795        7.0611460894208795        7.0611460894208795     
   7.1066610942187571        7.1066610942187571        7.1066610942187571        7.1066610942187571     
   7.1524694813706491        7.1524694813706491        7.1524694813706491        7.1524694813706491     
   7.1985731419717229        7.1985731419717229        7.1985731419717229        7.1985731419717229     
   7.2449739793068391        7.2449739793068391        7.2449739793068391        7.2449739793068391     
   7.2916739089291278        7.2916739089291278        7.2916739089291278        7.2916739089291278     
   7.3386748587390596        7.3386748587390596        7.3386748587390596        7.3386748587390596     
   7.3859787690640433        7.3859787690640433        7.3859787690640433        7.3859787690640433     
   7.4335875927385224        7.4335875927385224        7.4335875927385224        7.4335875927385224     
   7.4815032951845932        7.4815032951845932        7.4815032951845932        7.4815032951845932     
   7.5297278544931494        7.5297278544931494        7.5297278544931494        7.5297278544931494     
   7.5782632615055352        7.5782632615055352        7.5782632615055352        7.5782632615055352     
   7.6271115198957444        7.6271115198957444        7.6271115198957444        7.6271115198957444     
   7.6762746462531064        7.6762746462531064        7.6762746462531064        7.6762746462531064     
   7.7257546701655819        7.7257546701655819        7.7257546701655819        7.7257546701655819     
   7.7755536343035185        7.7755536343035185        7.7755536343035185        7.7755536343035185     
   7.8256735945039875        7.8256735945039875        7.8256735945039875        7.8256735945039875     
   7.8761166198556589        7.8761166198556589        7.8761166198556589        7.8761166198556589     
   7.9268847927841932        7.9268847927841932        7.9268847927841932        7.9268847927841932     
   7.9779802091382512        7.9779802091382512        7.9779802091382512        7.9779802091382512     
   8.0294049782759860        8.0294049782759860        8.0294049782759860        8.0294049782759860     
   8.0811612231521348        8.0811612231521348        8.0811612231521348        8.0811612231521348     
   8.1332510804056586        8.1332510804056586        8.1332510804056586        8.1332510804056586     
   8.1856767004479387        8.1856767004479387        8.1856767004479387        8.1856767004479387     
   8.2384402475515675        8.2384402475515675        8.2384402475515675        8.2384402475515675     
   8.2915438999396844        8.2915438999396844        8.2915438999396844        8.2915438999396844     
   8.3449898498759101        8.3449898498759101        8.3449898498759101        8.3449898498759101     
   8.3987803037548368        8.3987803037548368        8.3987803037548368        8.3987803037548368     
   8.4529174821931168        8.4529174821931168        8.4529174821931168        8.4529174821931168     
   8.5074036201211349        8.5074036201211349        8.5074036201211349        8.5074036201211349     
   8.5622409668752848        8.5622409668752848        8.5622409668752848        8.5622409668752848     
   8.6174317862908154        8.6174317862908154        8.6174317862908154        8.6174317862908154     
   8.6729783567952907        8.6729783567952907        8.6729783567952907        8.6729783567952907     
   8.7288829715026495        8.7288829715026495        8.7288829715026495        8.7288829715026495     
   8.7851479383078654        8.7851479383078654        8.7851479383078654        8.7851479383078654     
   8.8417755799822402        8.8417755799822402        8.8417755799822402        8.8417755799822402     
   8.8987682342692782        8.8987682342692782        8.8987682342692782        8.8987682342692782     
   8.9561282539812055        8.9561282539812055        8.9561282539812055        8.9561282539812055     
   9.0138580070960881        9.0138580070960881        9.0138580070960881        9.0138580070960881     
   9.0719598768555905        9.0719598768555905        9.0719598768555905        9.0719598768555905     
   9.1304362618633803        9.1304362618633803        9.1304362618633803        9.1304362618633803     
   9.1892895761841302        9.1892895761841302        9.1892895761841302        9.1892895761841302     
   9.2485222494431856        9.2485222494431856        9.2485222494431856        9.2485222494431856     
   9.3081367269268540        9.3081367269268540        9.3081367269268540        9.3081367269268540     
   9.3681354696833772        9.3681354696833772        9.3681354696833772        9.3681354696833772     
   9.4285209546245010        9.4285209546245010        9.4285209546245010        9.4285209546245010     
   9.4892956746277530        9.4892956746277530        9.4892956746277530        9.4892956746277530     
   9.5504621386393485        9.5504621386393485        9.5504621386393485        9.5504621386393485     
   9.6120228717777501        9.6120228717777501        9.6120228717777501        9.6120228717777501     
   9.6739804154379421        9.6739804154379421        9.6739804154379421        9.6739804154379421     
   9.7363373273963134        9.7363373273963134        9.7363373273963134        9.7363373273963134     
   9.7990961819162798        9.7990961819162798        9.7990961819162798        9.7990961819162798     
   9.8622595698545332        9.8622595698545332        9.8622595698545332        9.8622595698545332     
   9.9258300987680173        9.9258300987680173        9.9258300987680173        9.9258300987680173     
   9.9898103930215498        9.9898103930215498        9.9898103930215498        9.9898103930215498     
   10.054203093896200        10.054203093896200        10.054203093896200        10.054203093896200     
   10.119010859698287        10.119010859698287        10.119010859698287        10.119010859698287     
   10.184236365869156        10.184236365869156        10.184236365869156        10.184236365869156     
   10.249882305095616        10.249882305095616        10.249882305095616        10.249882305095616     
   10.315951387421082        10.315951387421082        10.315951387421082        10.315951387421082     
   10.382446340357493        10.382446340357493        10.382446340357493        10.382446340357493     
   10.449369908997866        10.449369908997866        10.449369908997866        10.449369908997866     
   10.516724856129661        10.516724856129661        10.516724856129661        10.516724856129661     
   10.584513962348817        10.584513962348817        10.584513962348817        10.584513962348817     
   10.652740026174527        10.652740026174527        10.652740026174527        10.652740026174527     
   10.721405864164810        10.721405864164810        10.721405864164810        10.721405864164810     
   10.790514311032741        10.790514311032741        10.790514311032741        10.790514311032741     
   10.860068219763511        10.860068219763511        10.860068219763511        10.860068219763511     
   10.930070461732186        10.930070461732186        10.930070461732186        10.930070461732186     
   11.000523926822256        11.000523926822256        11.000523926822256        11.000523926822256     
   11.071431523544925        11.071431523544925        11.071431523544925        11.071431523544925     
   11.142796179159186        11.142796179159186        11.142796179159186        11.142796179159186     
   11.214620839792682        11.214620839792682        11.214620839792682        11.214620839792682     
   11.286908470563310        11.286908470563310        11.286908470563310        11.286908470563310     
   11.359662055701648        11.359662055701648        11.359662055701648        11.359662055701648     
   11.432884598674118        11.432884598674118        11.432884598674118        11.432884598674118     
   11.506579122307027        11.506579122307027        11.506579122307027        11.506579122307027     
   11.580748668911310        11.580748668911310        11.580748668911310        11.580748668911310     
   11.655396300408158        11.655396300408158        11.655396300408158        11.655396300408158     
   11.730525098455413        11.730525098455413        11.730525098455413        11.730525098455413     
   11.806138164574769        11.806138164574769        11.806138164574769        11.806138164574769     
   11.882238620279844        11.882238620279844        11.882238620279844        11.882238620279844     
   11.958829607205015        11.958829607205015        11.958829607205015        11.958829607205015     
   12.035914287235133        12.035914287235133        12.035914287235133        12.035914287235133     
   12.113495842636045        12.113495842636045        12.113495842636045        12.113495842636045     
   12.191577476185973        12.191577476185973        12.191577476185973        12.191577476185973     
   12.270162411307716        12.270162411307716        12.270162411307716        12.270162411307716     
   12.349253892201752        12.349253892201752        12.349253892201752        12.349253892201752     
   12.428855183980131        12.428855183980131        12.428855183980131        12.428855183980131     
   12.508969572801304        12.508969572801304        12.508969572801304        12.508969572801304     
   12.589600366005765        12.589600366005765        12.589600366005765        12.589600366005765     
   12.670750892252574        12.670750892252574        12.670750892252574        12.670750892252574     
   12.752424501656810        12.752424501656810        12.752424501656810        12.752424501656810     
   12.834624565927831        12.834624565927831        12.834624565927831        12.834624565927831     
   12.917354478508503        12.917354478508503        12.917354478508503        12.917354478508503     
   13.000617654715278        13.000617654715278        13.000617654715278        13.000617654715278     
   13.084417531879165        13.084417531879165        13.084417531879165        13.084417531879165     
   13.168757569487674        13.168757569487674        13.168757569487674        13.168757569487674     
   13.253641249327593        13.253641249327593        13.253641249327593        13.253641249327593     
   13.339072075628760        13.339072075628760        13.339072075628760        13.339072075628760     
   13.425053575208704        13.425053575208704        13.425053575208704        13.425053575208704     
   13.511589297618256        13.511589297618256        13.511589297618256        13.511589297618256     
   13.598682815288063        13.598682815288063        13.598682815288063        13.598682815288063     
   13.686337723676086        13.686337723676086        13.686337723676086        13.686337723676086     
   13.774557641416036        13.774557641416036        13.774557641416036        13.774557641416036     
   13.863346210466743        13.863346210466743        13.863346210466743        13.863346210466743     
   13.952707096262523        13.952707096262523        13.952707096262523        13.952707096262523     
   14.042643987864469        14.042643987864469        14.042643987864469        14.042643987864469     
   14.133160598112791        14.133160598112791        14.133160598112791        14.133160598112791     
   14.224260663780036        14.224260663780036        14.224260663780036        14.224260663780036     
   14.315947945725409        14.315947945725409        14.315947945725409        14.315947945725409     
   14.408226229049998        14.408226229049998        14.408226229049998        14.408226229049998     
   14.501099323253021        14.501099323253021        14.501099323253021        14.501099323253021     
   14.594571062389143        14.594571062389143        14.594571062389143        14.594571062389143     
   14.688645305226691        14.688645305226691        14.688645305226691        14.688645305226691     
   14.783325935407015        14.783325935407015        14.783325935407015        14.783325935407015     
   14.878616861604778        14.878616861604778        14.878616861604778        14.878616861604778     
   14.974522017689331        14.974522017689331        14.974522017689331        14.974522017689331     
   15.071045362887105        15.071045362887105        15.071045362887105        15.071045362887105     
   15.168190881945058        15.168190881945058        15.168190881945058        15.168190881945058     
   15.265962585295194        15.265962585295194        15.265962585295194        15.265962585295194     
   15.364364509220110        15.364364509220110        15.364364509220110        15.364364509220110     
   15.463400716019633        15.463400716019633        15.463400716019633        15.463400716019633     
   15.563075294178502        15.563075294178502        15.563075294178502        15.563075294178502     
   15.663392358535166        15.663392358535166        15.663392358535166        15.663392358535166     
   15.764356050451674        15.764356050451674        15.764356050451674        15.764356050451674     
   15.865970537984616        15.865970537984616        15.865970537984616        15.865970537984616     
   15.968240016057207        15.968240016057207        15.968240016057207        15.968240016057207     
   16.071168706632442        16.071168706632442        16.071168706632442        16.071168706632442     
   16.174760858887410        16.174760858887410        16.174760858887410        16.174760858887410     
   16.279020749388717        16.279020749388717        16.279020749388717        16.279020749388717     
   16.383952682269026        16.383952682269026        16.383952682269026        16.383952682269026     
   16.489560989404733        16.489560989404733        16.489560989404733        16.489560989404733     
   16.595850030594828        16.595850030594828        16.595850030594828        16.595850030594828     
   16.702824193740817        16.702824193740817        16.702824193740817        16.702824193740817     
   16.810487895027947        16.810487895027947        16.810487895027947        16.810487895027947     
   16.918845579107479        16.918845579107479        16.918845579107479        16.918845579107479     
   17.027901719280152        17.027901719280152        17.027901719280152        17.027901719280152     
   17.137660817680899        17.137660817680899        17.137660817680899        17.137660817680899     
   17.248127405464682        17.248127405464682        17.248127405464682        17.248127405464682     
   17.359306042993559        17.359306042993559        17.359306042993559        17.359306042993559     
   17.471201320024917        17.471201320024917        17.471201320024917        17.471201320024917     
   17.583817855901017        17.583817855901017        17.583817855901017        17.583817855901017     
   17.697160299739618        17.697160299739618        17.697160299739618        17.697160299739618     
   17.811233330625960        17.811233330625960        17.811233330625960        17.811233330625960     
   17.926041657805893        17.926041657805893        17.926041657805893        17.926041657805893     
   18.041590020880321        18.041590020880321        18.041590020880321        18.041590020880321     
   18.157883190000842        18.157883190000842        18.157883190000842        18.157883190000842     
   18.274925966066668        18.274925966066668        18.274925966066668        18.274925966066668     
   18.392723180922843        18.392723180922843        18.392723180922843        18.392723180922843     
   18.511279697559711        18.511279697559711        18.511279697559711        18.511279697559711     
   18.630600410313633        18.630600410313633        18.630600410313633        18.630600410313633     
   18.750690245069105        18.750690245069105        18.750690245069105        18.750690245069105     
   18.871554159462047        18.871554159462047        18.871554159462047        18.871554159462047     
   18.993197143084515        18.993197143084515        18.993197143084515        18.993197143084515     
   19.115624217690684        19.115624217690684        19.115624217690684        19.115624217690684     
   19.238840437404097        19.238840437404097        19.238840437404097        19.238840437404097     
   19.362850888926406        19.362850888926406        19.362850888926406        19.362850888926406     
   19.487660691747280        19.487660691747280        19.487660691747280        19.487660691747280     
   19.613274998355838        19.613274998355838        19.613274998355838        19.613274998355838     
   19.739698994453263        19.739698994453263        19.739698994453263        19.739698994453263     
   19.866937899166938        19.866937899166938        19.866937899166938        19.866937899166938     
   19.994996965265926        19.994996965265926        19.994996965265926        19.994996965265926     
   20.123881479377740        20.123881479377740        20.123881479377740        20.123881479377740     
   20.253596762206701        20.253596762206701        20.253596762206701        20.253596762206701     
   20.384148168753477        20.384148168753477        20.384148168753477        20.384148168753477     
   20.515541088536210        20.515541088536210        20.515541088536210        20.515541088536210     
   20.647780945813032        20.647780945813032        20.647780945813032        20.647780945813032     
   20.780873199805924        20.780873199805924        20.780873199805924        20.780873199805924     
   20.914823344926187        20.914823344926187        20.914823344926187        20.914823344926187     
   21.049636911001151        21.049636911001151        21.049636911001151        21.049636911001151     
   21.185319463502530        21.185319463502530        21.185319463502530        21.185319463502530     
   21.321876603776193        21.321876603776193        21.321876603776193        21.321876603776193     
   21.459313969273357        21.459313969273357        21.459313969273357        21.459313969273357     
   21.597637233783352        21.597637233783352        21.597637233783352        21.597637233783352     
   21.736852107667808        21.736852107667808        21.736852107667808        21.736852107667808     
   21.876964338096457        21.876964338096457        21.876964338096457        21.876964338096457     
   22.017979709284322        22.017979709284322        22.017979709284322        22.017979709284322     
   22.159904042730567        22.159904042730567        22.159904042730567        22.159904042730567     
   22.302743197458799        22.302743197458799        22.302743197458799        22.302743197458799     
   22.446503070258910        22.446503070258910        22.446503070258910        22.446503070258910     
   22.591189595930576        22.591189595930576        22.591189595930576        22.591189595930576     
   22.736808747528233        22.736808747528233        22.736808747528233        22.736808747528233     
   22.883366536607628        22.883366536607628        22.883366536607628        22.883366536607628     
   23.030869013474067        23.030869013474067        23.030869013474067        23.030869013474067     
   23.179322267432095        23.179322267432095        23.179322267432095        23.179322267432095     
   23.328732427036968        23.328732427036968        23.328732427036968        23.328732427036968     
   23.479105660347614        23.479105660347614        23.479105660347614        23.479105660347614     
   23.630448175181236        23.630448175181236        23.630448175181236        23.630448175181236     
   23.782766219369673        23.782766219369673        23.782766219369673        23.782766219369673     
   23.936066081017227        23.936066081017227        23.936066081017227        23.936066081017227     
   24.090354088760336        24.090354088760336        24.090354088760336        24.090354088760336     
   24.245636612028804        24.245636612028804        24.245636612028804        24.245636612028804     
   24.401920061308715        24.401920061308715        24.401920061308715        24.401920061308715     
   24.559210888407158        24.559210888407158        24.559210888407158        24.559210888407158     
   24.717515586718463        24.717515586718463        24.717515586718463        24.717515586718463     
   24.876840691492415        24.876840691492415        24.876840691492415        24.876840691492415     
   25.037192780103886        25.037192780103886        25.037192780103886        25.037192780103886     
   25.198578472324460        25.198578472324460        25.198578472324460        25.198578472324460     
   25.361004430595724        25.361004430595724        25.361004430595724        25.361004430595724     
   25.524477360304239        25.524477360304239        25.524477360304239        25.524477360304239     
   25.689004010058472        25.689004010058472        25.689004010058472        25.689004010058472     
   25.854591171967261        25.854591171967261        25.854591171967261        25.854591171967261     
   26.021245681920298        26.021245681920298        26.021245681920298        26.021245681920298     
   26.188974419870323        26.188974419870323        26.188974419870323        26.188974419870323     
   26.357784310117136        26.357784310117136        26.357784310117136        26.357784310117136     
